2021-06-02 22:08:41.768732,0,Warszawa,516,4,13:24:56,26.43254852294922
2021-06-02 22:13:33.349540,0,Warszawa,516,4,13:24:56,26.43254852294922
2021-06-02 22:13:44.613461,0,Warszawa,516,4,13:24:56,26.43254852294922
2021-06-02 22:13:55.275792,0,Warszawa,516,4,13:24:56,26.43254852294922
2021-06-02 22:14:10.227033,0,Warszawa,516,4,13:24:56,26.43254852294922
2021-06-02 22:14:14.431183,0,Warszawa,516,4,13:24:56,26.43254852294922
2021-06-02 22:14:17.270393,0,Warszawa,516,4,13:24:56,26.43254852294922
2021-06-02 22:14:19.642643,0,Warszawa,516,4,13:24:56,26.43254852294922
2021-06-02 22:19:13.475957,0,Warszawa,516,4,13:24:56,26.43254852294922
2021-06-02 22:19:31.572308,0,Warszawa,516,4,13:24:56,26.43254852294922
2021-06-02 22:19:35.097885,0,Warszawa,516,4,13:24:56,26.43254852294922
2021-06-02 22:19:38.169131,0,Warszawa,516,4,13:24:56,26.43254852294922
2021-06-02 22:19:41.329703,0,Warszawa,516,4,13:24:56,26.43254852294922
2021-06-02 22:19:44.017335,0,Warszawa,516,4,13:24:56,26.43254852294922
2021-06-02 22:19:46.929946,0,Warszawa,516,4,13:24:56,26.43254852294922
2021-06-02 22:19:51.344487,0,Warszawa,516,4,13:24:56,26.43254852294922
2021-06-02 22:21:06.907746,0,Warszawa,516,4,13:24:56,26.43254852294922
2021-06-02 22:21:09.822789,0,Warszawa,516,4,13:24:56,26.43254852294922
2021-06-02 22:21:12.299611,0,Warszawa,516,4,13:24:56,26.43254852294922
2021-06-02 22:22:17.798682,0,Warszawa,516,4,13:24:56,26.43254852294922
2021-06-02 22:22:33.610633,0,Warszawa,516,4,13:24:56,26.43254852294922
2021-06-02 22:22:45.750422,0,Warszawa,516,4,13:24:56,26.43254852294922
2021-06-02 22:23:44.542993,0,Warszawa,516,4,13:24:56,26.43254852294922
2021-06-02 22:23:49.543026,0,Warszawa,516,4,13:24:56,26.43254852294922
2021-06-02 22:23:52.641463,0,Warszawa,516,4,13:24:56,26.43254852294922
2021-06-02 22:23:54.903318,0,Warszawa,516,4,13:24:56,26.43254852294922
2021-06-02 22:23:57.199638,0,Warszawa,516,4,13:24:56,26.43254852294922
2021-06-04 02:45:47.361831,0,Warszawa,516,4,13:24:56,0,26.43254852294922
2021-06-04 02:46:22.916047,1,Warszawa,516,4,13:24:56,1,46.5
2021-06-04 02:46:38.033590,2,Warszawa,516,4,13:24:56,1,46.5
